@RELATION  Words

@ATTRIBUTE word     string
@ATTRIBUTE file     string
@ATTRIBUTE Freq.    NUMERIC

@DATA
"who",428_female,0.0078125
"he",428_female,0.0009765625
"my",428_female,0.0068359375
"about",428_female,0.0029296875
"an",428_female,0.00390625
"do",428_female,0.0
"they",428_female,0.0009765625
"his",428_female,0.00390625
"all",428_female,0.00390625
")",428_female,0.001953125
"(",428_female,0.001953125
"which",428_female,0.0068359375
"so",428_female,0.0
",",645_male,0.0469851213782
"the",645_male,0.0704776820673
".",645_male,0.0187940485513
"to",645_male,0.0407204385278
"and",645_male,0.0297572435395
"a",645_male,0.0195771339076
"of",645_male,0.0234925606891
"in",645_male,0.0140955364135
"I",645_male,0.00156617071261
"that",645_male,0.0211433046202
"'s",645_male,0.00391542678152
"is",645_male,0.0101801096319
"it",645_male,0.00548159749413
"for",645_male,0.00548159749413
"was",645_male,0.00626468285043
"on",645_male,0.0101801096319
"``",645_male,0.0187940485513
"with",645_male,0.00704776820673
"-",645_male,0.00469851213782
"you",645_male,0.000783085356304
"''",645_male,0.00861393891934
"be",645_male,0.00313234142522
"have",645_male,0.00626468285043
"as",645_male,0.00548159749413
"?",645_male,0.000783085356304
"are",645_male,0.00313234142522
"at",645_male,0.00626468285043
"from",645_male,0.00548159749413
"not",645_male,0.00156617071261
"but",645_male,0.00156617071261
"this",645_male,0.00548159749413
"by",645_male,0.000783085356304
"The",645_male,0.00626468285043
"n't",645_male,0.0
"has",645_male,0.00234925606891
"we",645_male,0.00313234142522
"or",645_male,0.0
"who",645_male,0.00391542678152
"he",645_male,0.000783085356304
"my",645_male,0.0
"about",645_male,0.00234925606891
"an",645_male,0.00156617071261
"do",645_male,0.000783085356304
"they",645_male,0.00156617071261
"his",645_male,0.00156617071261
"all",645_male,0.00469851213782
")",645_male,0.000783085356304
"(",645_male,0.000783085356304
"which",645_male,0.00313234142522
"so",645_male,0.00156617071261
",",424_female,0.041095890411
"the",424_female,0.0684931506849
".",424_female,0.0205479452055
"to",424_female,0.0256849315068
"and",424_female,0.0308219178082
"a",424_female,0.0205479452055
"of",424_female,0.041095890411
"in",424_female,0.0154109589041
"I",424_female,0.00856164383562
"that",424_female,0.00684931506849
"'s",424_female,0.00513698630137
"is",424_female,0.00342465753425
"it",424_female,0.00171232876712
"for",424_female,0.00856164383562
"was",424_female,0.0154109589041
"on",424_female,0.00513698630137
"``",424_female,0.0
"with",424_female,0.00342465753425
"-",424_female,0.0171232876712
"you",424_female,0.0
"''",424_female,0.0
"be",424_female,0.00171232876712
"have",424_female,0.00342465753425
"as",424_female,0.00856164383562
"?",424_female,0.0
"are",424_female,0.0
"at",424_female,0.00684931506849
"from",424_female,0.00342465753425
"not",424_female,0.00342465753425
"but",424_female,0.00171232876712
"this",424_female,0.00684931506849
"by",424_female,0.00856164383562
"The",424_female,0.0
"n't",424_female,0.0
"has",424_female,0.0
"we",424_female,0.00171232876712
"or",424_female,0.00513698630137
"who",424_female,0.00171232876712
"he",424_female,0.0
"my",424_female,0.0119863013699
"about",424_female,0.0
"an",424_female,0.00342465753425
"do",424_female,0.0
"they",424_female,0.0
"his",424_female,0.00171232876712
"all",424_female,0.00171232876712
")",424_female,0.00171232876712
"(",424_female,0.00171232876712
"which",424_female,0.0
"so",424_female,0.00171232876712
",",185_female,0.0416068866571
"the",185_female,0.0344332855093
".",185_female,0.0315638450502
"to",185_female,0.0229555236729
"and",185_female,0.0100430416069
"a",185_female,0.025824964132
"of",185_female,0.0200860832138
"in",185_female,0.0143472022956
"I",185_female,0.00717360114778
"that",185_female,0.0100430416069
"'s",185_female,0.00143472022956
"is",185_female,0.00860832137733
"it",185_female,0.00717360114778
"for",185_female,0.0100430416069
"was",185_female,0.00286944045911
"on",185_female,0.00286944045911
"``",185_female,0.0100430416069
"with",185_female,0.0100430416069
"-",185_female,0.0
"you",185_female,0.0215208034433
"''",185_female,0.0100430416069
"be",185_female,0.0100430416069
"have",185_female,0.00717360114778
"as",185_female,0.00143472022956
"?",185_female,0.0272596843615
"are",185_female,0.00286944045911
"at",185_female,0.0
"from",185_female,0.00717360114778
"not",185_female,0.00430416068867
"but",185_female,0.0
"this",185_female,0.00286944045911
"by",185_female,0.00143472022956
"The",185_female,0.00286944045911
"n't",185_female,0.00143472022956
"has",185_female,0.0
"we",185_female,0.0
"or",185_female,0.00430416068867
"who",185_female,0.00860832137733
"he",185_female,0.0
"my",185_female,0.00573888091822
"about",185_female,0.00286944045911
"an",185_female,0.00143472022956
"do",185_female,0.0
"they",185_female,0.0
"his",185_female,0.0
"all",185_female,0.00286944045911
")",185_female,0.0114777618364
"(",185_female,0.0114777618364
"which",185_female,0.00143472022956
"so",185_female,0.00286944045911
",",145_female,0.0280373831776
"the",145_female,0.0233644859813
".",145_female,0.0911214953271
"to",145_female,0.0163551401869
"and",145_female,0.0116822429907
"a",145_female,0.0397196261682
"of",145_female,0.0116822429907
"in",145_female,0.00233644859813
"I",145_female,0.0
"that",145_female,0.00700934579439
"'s",145_female,0.0116822429907
"is",145_female,0.00934579439252
"it",145_female,0.0116822429907
"for",145_female,0.0116822429907
"was",145_female,0.0
"on",145_female,0.00934579439252
"``",145_female,0.0280373831776
"with",145_female,0.00934579439252
"-",145_female,0.0
"you",145_female,0.0397196261682
"''",145_female,0.0280373831776
"be",145_female,0.00233644859813
"have",145_female,0.0
"as",145_female,0.0
"?",145_female,0.00467289719626
"are",145_female,0.00467289719626
"at",145_female,0.00934579439252
"from",145_female,0.0
"not",145_female,0.00233644859813
"but",145_female,0.00233644859813
"this",145_female,0.0
"by",145_female,0.00467289719626
"The",145_female,0.0
"n't",145_female,0.00700934579439
"has",145_female,0.00233644859813
"we",145_female,0.00467289719626
"or",145_female,0.00934579439252
"who",145_female,0.0
"he",145_female,0.00233644859813
"my",145_female,0.0
"about",145_female,0.0
"an",145_female,0.00467289719626
"do",145_female,0.00700934579439
"they",145_female,0.00233644859813
"his",145_female,0.0
"all",145_female,0.0
")",145_female,0.0
"(",145_female,0.0
"which",145_female,0.0
"so",145_female,0.00467289719626
",",654_male,0.0413625304136
"the",654_male,0.0559610705596
".",654_male,0.0194647201946
"to",654_male,0.0243309002433
"and",654_male,0.021897810219
"a",654_male,0.0340632603406
"of",654_male,0.0170316301703
"in",654_male,0.0267639902676
"I",654_male,0.00243309002433
"that",654_male,0.00973236009732
"'s",654_male,0.0121654501217
"is",654_male,0.014598540146
"it",654_male,0.0
"for",654_male,0.0121654501217
"was",654_male,0.00729927007299
"on",654_male,0.00729927007299
"``",654_male,0.00973236009732
"with",654_male,0.00729927007299
"-",654_male,0.00243309002433
"you",654_male,0.0
"''",654_male,0.00973236009732
"be",654_male,0.00973236009732
"have",654_male,0.0
"as",654_male,0.0121654501217
"?",654_male,0.0
"are",654_male,0.00486618004866
"at",654_male,0.0
"from",654_male,0.0
"not",654_male,0.00486618004866
"but",654_male,0.00243309002433
"this",654_male,0.00243309002433
"by",654_male,0.0
"The",654_male,0.00486618004866
"n't",654_male,0.0
"has",654_male,0.0
"we",654_male,0.0
"or",654_male,0.0
"who",654_male,0.00243309002433
"he",654_male,0.0
"my",654_male,0.0
"about",654_male,0.00243309002433
"an",654_male,0.00243309002433
"do",654_male,0.0
"they",654_male,0.0
"his",654_male,0.00243309002433
"all",654_male,0.0
")",654_male,0.0
"(",654_male,0.0
"which",654_male,0.00486618004866
"so",654_male,0.0
",",163_female,0.0538194444444
"the",163_female,0.0381944444444
".",163_female,0.0494791666667
"to",163_female,0.0190972222222
"and",163_female,0.0164930555556
"a",163_female,0.0260416666667
"of",163_female,0.0121527777778
"in",163_female,0.0147569444444
"I",163_female,0.000868055555556
"that",163_female,0.0121527777778
"'s",163_female,0.0078125
"is",163_female,0.0104166666667
"it",163_female,0.00954861111111
"for",163_female,0.00520833333333
"was",163_female,0.00434027777778
"on",163_female,0.0078125
"``",163_female,0.0104166666667
"with",163_female,0.0104166666667
"-",163_female,0.0
"you",163_female,0.0078125
"''",163_female,0.0104166666667
"be",163_female,0.00173611111111
"have",163_female,0.00607638888889
"as",163_female,0.00607638888889
"?",163_female,0.00868055555556
"are",163_female,0.0130208333333
"at",163_female,0.00173611111111
"from",163_female,0.00347222222222
"not",163_female,0.00260416666667
"but",163_female,0.00260416666667
"this",163_female,0.0
"by",163_female,0.00434027777778
"The",163_female,0.00434027777778
"n't",163_female,0.00520833333333
"has",163_female,0.0
"we",163_female,0.000868055555556
"or",163_female,0.00434027777778
"who",163_female,0.000868055555556
"he",163_female,0.00520833333333
"my",163_female,0.0
"about",163_female,0.00173611111111
"an",163_female,0.00434027777778
"do",163_female,0.00173611111111
"they",163_female,0.00260416666667
"his",163_female,0.0078125
"all",163_female,0.000868055555556
")",163_female,0.00173611111111
"(",163_female,0.00173611111111
"which",163_female,0.0
"so",163_female,0.000868055555556
",",1006_male,0.0278232405892
"the",1006_male,0.0400981996727
".",1006_male,0.0229132569558
"to",1006_male,0.0294599018003
"and",1006_male,0.0261865793781
"a",1006_male,0.0171849427169
"of",1006_male,0.0171849427169
"in",1006_male,0.0114566284779
"I",1006_male,0.00572831423895
"that",1006_male,0.00900163666121
"'s",1006_male,0.00490998363339
"is",1006_male,0.0106382978723
"it",1006_male,0.0139116202946
"for",1006_male,0.00163666121113
"was",1006_male,0.0106382978723
"on",1006_male,0.00818330605565
"``",1006_male,0.00163666121113
"with",1006_male,0.00572831423895
"-",1006_male,0.00327332242226
"you",1006_male,0.0114566284779
"''",1006_male,0.0
"be",1006_male,0.00327332242226
"have",1006_male,0.00572831423895
"as",1006_male,0.00818330605565
"?",1006_male,0.0106382978723
"are",1006_male,0.00490998363339
"at",1006_male,0.00736497545008
"from",1006_male,0.00327332242226
"not",1006_male,0.00818330605565
"but",1006_male,0.00409165302782
"this",1006_male,0.00409165302782
"by",1006_male,0.000818330605565
"The",1006_male,0.00327332242226
"n't",1006_male,0.00327332242226
"has",1006_male,0.0
"we",1006_male,0.0220949263502
"or",1006_male,0.00327332242226
"who",1006_male,0.00163666121113
"he",1006_male,0.00163666121113
"my",1006_male,0.0
"about",1006_male,0.00654664484452
"an",1006_male,0.00327332242226
"do",1006_male,0.00163666121113
"they",1006_male,0.00490998363339
"his",1006_male,0.0
"all",1006_male,0.00572831423895
")",1006_male,0.00163666121113
"(",1006_male,0.00163666121113
"which",1006_male,0.00409165302782
"so",1006_male,0.00818330605565
",",214_female,0.0357142857143
"the",214_female,0.0357142857143
".",214_female,0.00793650793651
"to",214_female,0.0456349206349
"and",214_female,0.0337301587302
"a",214_female,0.0277777777778
"of",214_female,0.0337301587302
"in",214_female,0.0178571428571
"I",214_female,0.0
"that",214_female,0.00595238095238
"'s",214_female,0.015873015873
"is",214_female,0.00595238095238
"it",214_female,0.00793650793651
"for",214_female,0.0218253968254
"was",214_female,0.0
"on",214_female,0.00198412698413
"``",214_female,0.0
"with",214_female,0.0
"-",214_female,0.00396825396825
"you",214_female,0.00793650793651
"''",214_female,0.00198412698413
"be",214_female,0.0138888888889
"have",214_female,0.00396825396825
"as",214_female,0.0
"?",214_female,0.00396825396825
"are",214_female,0.0138888888889
"at",214_female,0.00198412698413
"from",214_female,0.00793650793651
"not",214_female,0.00198412698413
"but",214_female,0.00198412698413
"this",214_female,0.0
"by",214_female,0.0
"The",214_female,0.0
"n't",214_female,0.00198412698413
"has",214_female,0.00198412698413
"we",214_female,0.0
"or",214_female,0.00396825396825
"who",214_female,0.00595238095238
"he",214_female,0.0
"my",214_female,0.0
"about",214_female,0.00595238095238
"an",214_female,0.0
"do",214_female,0.0
"they",214_female,0.00396825396825
"his",214_female,0.0
"all",214_female,0.0
")",214_female,0.00595238095238
"(",214_female,0.00595238095238
"which",214_female,0.0
"so",214_female,0.0
",",377_female,0.0325581395349
"the",377_female,0.05
".",377_female,0.0232558139535
"to",377_female,0.0127906976744
"and",377_female,0.0220930232558
"a",377_female,0.0093023255814
"of",377_female,0.0302325581395
"in",377_female,0.0104651162791
"I",377_female,0.00348837209302
"that",377_female,0.0127906976744
"'s",377_female,0.00581395348837
"is",377_female,0.0127906976744
"it",377_female,0.00697674418605
"for",377_female,0.0127906976744
"was",377_female,0.00348837209302
"on",377_female,0.0093023255814
"``",377_female,0.0139534883721
"with",377_female,0.0093023255814
"-",377_female,0.0174418604651
"you",377_female,0.0046511627907
"''",377_female,0.0093023255814
"be",377_female,0.00697674418605
"have",377_female,0.00348837209302
"as",377_female,0.00697674418605
"?",377_female,0.00697674418605
"are",377_female,0.00348837209302
"at",377_female,0.00232558139535
"from",377_female,0.00581395348837
"not",377_female,0.00348837209302
"but",377_female,0.00232558139535
"this",377_female,0.00697674418605
"by",377_female,0.00348837209302
"The",377_female,0.00348837209302
"n't",377_female,0.0
"has",377_female,0.00348837209302
"we",377_female,0.00232558139535
"or",377_female,0.00232558139535
"who",377_female,0.00348837209302
"he",377_female,0.0
"my",377_female,0.0
"about",377_female,0.00232558139535
"an",377_female,0.00348837209302
"do",377_female,0.00116279069767
"they",377_female,0.0
"his",377_female,0.0
"all",377_female,0.00116279069767
")",377_female,0.00581395348837
"(",377_female,0.00581395348837
"which",377_female,0.00348837209302
"so",377_female,0.0
",",452_female,0.0494791666667
"the",452_female,0.03515625
".",452_female,0.0208333333333
"to",452_female,0.03125
"and",452_female,0.03515625
"a",452_female,0.01953125
"of",452_female,0.0247395833333
"in",452_female,0.0130208333333
"I",452_female,0.0078125
"that",452_female,0.0078125
"'s",452_female,0.00911458333333
"is",452_female,0.00651041666667
"it",452_female,0.00130208333333
"for",452_female,0.00260416666667
"was",452_female,0.00390625
"on",452_female,0.00260416666667
"``",452_female,0.00260416666667
"with",452_female,0.00651041666667
"-",452_female,0.01953125
"you",452_female,0.00130208333333
"''",452_female,0.00260416666667
"be",452_female,0.00520833333333
"have",452_female,0.0130208333333
"as",452_female,0.00390625
"?",452_female,0.00130208333333
"are",452_female,0.0130208333333
"at",452_female,0.0104166666667
"from",452_female,0.00260416666667
"not",452_female,0.00390625
"but",452_female,0.00390625
"this",452_female,0.0078125
"by",452_female,0.00390625
"The",452_female,0.00130208333333
"n't",452_female,0.00130208333333
"has",452_female,0.00390625
"we",452_female,0.00520833333333
"or",452_female,0.00651041666667
"who",452_female,0.00390625
"he",452_female,0.0
"my",452_female,0.00520833333333
"about",452_female,0.00130208333333
"an",452_female,0.00260416666667
"do",452_female,0.00390625
"they",452_female,0.00390625
"his",452_female,0.0
"all",452_female,0.00260416666667
")",452_female,0.00260416666667
"(",452_female,0.00260416666667
"which",452_female,0.00390625
"so",452_female,0.0
",",386_female,0.0418848167539
"the",386_female,0.043630017452
".",386_female,0.0191972076789
"to",386_female,0.0244328097731
"and",386_female,0.0349040139616
"a",386_female,0.0261780104712
"of",386_female,0.0349040139616
"in",386_female,0.0244328097731
