@RELATION  Words

@attribute "," REAL
@attribute "the" REAL
@attribute "." REAL
@attribute "to" REAL
@attribute "and" REAL
@attribute "a" REAL
@attribute "of" REAL
@attribute "in" REAL
@attribute "I" REAL
@attribute "that" REAL
@attribute "'s" REAL
@attribute "is" REAL
@attribute "it" REAL
@attribute "for" REAL
@attribute "was" REAL
@attribute "on" REAL
@attribute "``" REAL
@attribute "with" REAL
@attribute "-" REAL
@attribute "you" REAL
@attribute "''" REAL
@attribute "be" REAL
@attribute "have" REAL
@attribute "as" REAL
@attribute "?" REAL
@attribute "are" REAL
@attribute "at" REAL
@attribute "from" REAL
@attribute "not" REAL
@attribute "but" REAL
@attribute "this" REAL
@attribute "by" REAL
@attribute "The" REAL
@attribute "n't" REAL
@attribute "has" REAL
@attribute "we" REAL
@attribute "or" REAL
@attribute "who" REAL
@attribute "he" REAL
@attribute "my" REAL
@attribute "about" REAL
@attribute "an" REAL
@attribute "do" REAL
@attribute "they" REAL
@attribute "his" REAL
@attribute "all" REAL
@attribute ")" REAL
@attribute "(" REAL
@attribute "which" REAL
@attribute "so" REAL
@attribute 'genero' {female,male}
@data
0.043248945147679324, 0.026371308016877638, 0.02531645569620253, 0.02267932489451477, 0.023206751054852322, 0.03217299578059072, 0.01529535864978903, 0.008966244725738396, 0.03481012658227848, 0.013185654008438819, 0.027953586497890294, 0.0058016877637130804, 0.029535864978902954, 0.006329113924050633, 0.011603375527426161, 0.011075949367088608, 0.006329113924050633, 0.008438818565400843, 0.0031645569620253164, 0.011603375527426161, 0.004746835443037975, 0.007383966244725738, 0.0026371308016877636, 0.0015822784810126582, 0.004746835443037975, 0.0031645569620253164, 0.007383966244725738, 0.004219409282700422, 0.004746835443037975, 0.006329113924050633, 0.002109704641350211, 0.0015822784810126582, 0.002109704641350211, 0.004746835443037975, 0.002109704641350211, 0.0015822784810126582, 0.005274261603375527, 0.0015822784810126582, 0.007383966244725738, 0.003691983122362869, 0.0031645569620253164, 0.0031645569620253164, 0.004219409282700422, 0.0031645569620253164, 0.0058016877637130804, 0.002109704641350211, 0.0015822784810126582, 0.0015822784810126582, 0.002109704641350211, 0.005274261603375527, male
0.04496644295302014, 0.032885906040268455, 0.02348993288590604, 0.018120805369127517, 0.022818791946308724, 0.027516778523489934, 0.0174496644295302, 0.013422818791946308, 0.019463087248322148, 0.016107382550335572, 0.010738255033557046, 0.005369127516778523, 0.025503355704697986, 0.004697986577181208, 0.025503355704697986, 0.005369127516778523, 0.0013422818791946308, 0.00738255033557047, 0.004026845637583893, 0.008053691275167786, 0.0013422818791946308, 0.004697986577181208, 0.003355704697986577, 0.005369127516778523, 0.006040268456375839, 0.003355704697986577, 0.004697986577181208, 0.0020134228187919465, 0.0006711409395973154, 0.005369127516778523, 0.0020134228187919465, 0.0026845637583892616, 0.004026845637583893, 0.006711409395973154, 0.0013422818791946308, 0.0013422818791946308, 0.0, 0.004026845637583893, 0.0026845637583892616, 0.0, 0.004026845637583893, 0.0020134228187919465, 0.004026845637583893, 0.006711409395973154, 0.0006711409395973154, 0.0013422818791946308, 0.0006711409395973154, 0.0006711409395973154, 0.004026845637583893, 0.0020134228187919465, male
0.07007125890736342, 0.057007125890736345, 0.019002375296912115, 0.019002375296912115, 0.0166270783847981, 0.0166270783847981, 0.030878859857482184, 0.0166270783847981, 0.007125890736342043, 0.013064133016627079, 0.013064133016627079, 0.011876484560570071, 0.007125890736342043, 0.009501187648456057, 0.004750593824228029, 0.0035629453681710215, 0.009501187648456057, 0.010688836104513063, 0.004750593824228029, 0.0023752969121140144, 0.007125890736342043, 0.0, 0.0011876484560570072, 0.0059382422802850355, 0.0011876484560570072, 0.0059382422802850355, 0.007125890736342043, 0.0023752969121140144, 0.0011876484560570072, 0.004750593824228029, 0.0035629453681710215, 0.0023752969121140144, 0.009501187648456057, 0.0011876484560570072, 0.004750593824228029, 0.007125890736342043, 0.004750593824228029, 0.0035629453681710215, 0.00831353919239905, 0.0, 0.0023752969121140144, 0.0023752969121140144, 0.004750593824228029, 0.0011876484560570072, 0.015439429928741092, 0.0023752969121140144, 0.007125890736342043, 0.007125890736342043, 0.0035629453681710215, 0.0, male
0.05304101838755304, 0.034653465346534656, 0.02050919377652051, 0.013437057991513438, 0.019801980198019802, 0.024752475247524754, 0.03536067892503536, 0.028995756718528994, 0.0, 0.010608203677510608, 0.012022630834512023, 0.006364922206506365, 0.003536067892503536, 0.004243281471004243, 0.003536067892503536, 0.007072135785007072, 0.0021216407355021216, 0.0021216407355021216, 0.010608203677510608, 0.003536067892503536, 0.002828854314002829, 0.002828854314002829, 0.005657708628005658, 0.012022630834512023, 0.0014144271570014145, 0.002828854314002829, 0.0049504950495049506, 0.006364922206506365, 0.003536067892503536, 0.0007072135785007072, 0.003536067892503536, 0.004243281471004243, 0.002828854314002829, 0.002828854314002829, 0.0021216407355021216, 0.0021216407355021216, 0.0007072135785007072, 0.0014144271570014145, 0.0021216407355021216, 0.0007072135785007072, 0.0014144271570014145, 0.0049504950495049506, 0.0021216407355021216, 0.0014144271570014145, 0.009193776520509194, 0.0021216407355021216, 0.013437057991513438, 0.013437057991513438, 0.002828854314002829, 0.0007072135785007072, male
0.07442348008385745, 0.03878406708595388, 0.018867924528301886, 0.018867924528301886, 0.02410901467505241, 0.01781970649895178, 0.023060796645702306, 0.013626834381551363, 0.0041928721174004195, 0.007337526205450734, 0.01781970649895178, 0.008385744234800839, 0.012578616352201259, 0.005241090146750524, 0.0041928721174004195, 0.012578616352201259, 0.0020964360587002098, 0.005241090146750524, 0.009433962264150943, 0.007337526205450734, 0.0020964360587002098, 0.0010482180293501049, 0.005241090146750524, 0.0, 0.0010482180293501049, 0.006289308176100629, 0.0010482180293501049, 0.0, 0.0031446540880503146, 0.005241090146750524, 0.0010482180293501049, 0.006289308176100629, 0.014675052410901468, 0.0031446540880503146, 0.0041928721174004195, 0.0010482180293501049, 0.0020964360587002098, 0.0, 0.0010482180293501049, 0.0020964360587002098, 0.0010482180293501049, 0.0, 0.0020964360587002098, 0.0041928721174004195, 0.0010482180293501049, 0.0020964360587002098, 0.009433962264150943, 0.009433962264150943, 0.0031446540880503146, 0.0020964360587002098, male
0.03970223325062035, 0.07692307692307693, 0.01488833746898263, 0.022332506203473945, 0.0, 0.01488833746898263, 0.01488833746898263, 0.01488833746898263, 0.0, 0.01240694789081886, 0.007444168734491315, 0.009925558312655087, 0.009925558312655087, 0.004962779156327543, 0.007444168734491315, 0.0, 0.0, 0.007444168734491315, 0.004962779156327543, 0.004962779156327543, 0.0, 0.01488833746898263, 0.0024813895781637717, 0.0, 0.0, 0.0024813895781637717, 0.01488833746898263, 0.007444168734491315, 0.0, 0.007444168734491315, 0.0, 0.01488833746898263, 0.0024813895781637717, 0.007444168734491315, 0.0, 0.0, 0.0024813895781637717, 0.0, 0.0, 0.0, 0.0, 0.004962779156327543, 0.0024813895781637717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007444168734491315, 0.0024813895781637717, male
0.04118616144975288, 0.03706754530477759, 0.04365733113673806, 0.018945634266886325, 0.02800658978583196, 0.030477759472817133, 0.013179571663920923, 0.01729818780889621, 0.007413509060955519, 0.012355848434925865, 0.006589785831960461, 0.002471169686985173, 0.012355848434925865, 0.01070840197693575, 0.0214168039538715, 0.0032948929159802307, 0.013179571663920923, 0.007413509060955519, 0.004942339373970346, 0.006589785831960461, 0.0, 0.002471169686985173, 0.002471169686985173, 0.0016474464579901153, 0.0, 0.0032948929159802307, 0.006589785831960461, 0.004118616144975288, 0.0016474464579901153, 0.002471169686985173, 0.004118616144975288, 0.0, 0.004942339373970346, 0.0016474464579901153, 0.0016474464579901153, 0.008237232289950576, 0.0, 0.0016474464579901153, 0.007413509060955519, 0.0008237232289950577, 0.0008237232289950577, 0.0016474464579901153, 0.0, 0.0016474464579901153, 0.002471169686985173, 0.0016474464579901153, 0.0016474464579901153, 0.0016474464579901153, 0.0032948929159802307, 0.006589785831960461, male
0.012244897959183673, 0.036734693877551024, 0.04897959183673469, 0.02040816326530612, 0.00816326530612245, 0.02857142857142857, 0.00816326530612245, 0.00816326530612245, 0.036734693877551024, 0.004081632653061225, 0.02040816326530612, 0.00816326530612245, 0.012244897959183673, 0.0163265306122449, 0.00816326530612245, 0.012244897959183673, 0.00816326530612245, 0.00816326530612245, 0.0, 0.004081632653061225, 0.00816326530612245, 0.00816326530612245, 0.02040816326530612, 0.0, 0.004081632653061225, 0.004081632653061225, 0.004081632653061225, 0.004081632653061225, 0.00816326530612245, 0.0, 0.004081632653061225, 0.0, 0.0, 0.0, 0.0, 0.004081632653061225, 0.00816326530612245, 0.004081632653061225, 0.0, 0.00816326530612245, 0.004081632653061225, 0.004081632653061225, 0.0, 0.0, 0.0, 0.004081632653061225, 0.004081632653061225, 0.004081632653061225, 0.004081632653061225, 0.0, female
0.05, 0.034, 0.034, 0.034, 0.042, 0.016, 0.02, 0.006, 0.0, 0.008, 0.004, 0.016, 0.002, 0.008, 0.0, 0.002, 0.008, 0.012, 0.01, 0.01, 0.008, 0.002, 0.012, 0.0, 0.002, 0.002, 0.002, 0.004, 0.006, 0.002, 0.002, 0.008, 0.008, 0.0, 0.004, 0.0, 0.01, 0.006, 0.0, 0.0, 0.002, 0.0, 0.004, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002, female
0.06767676767676768, 0.03939393939393939, 0.03838383838383838, 0.024242424242424242, 0.020202020202020204, 0.01818181818181818, 0.021212121212121213, 0.00404040404040404, 0.020202020202020204, 0.012121212121212121, 0.012121212121212121, 0.014141414141414142, 0.012121212121212121, 0.00808080808080808, 0.007070707070707071, 0.006060606060606061, 0.012121212121212121, 0.00909090909090909, 0.00101010101010101, 0.00404040404040404, 0.005050505050505051, 0.0, 0.00101010101010101, 0.005050505050505051, 0.00404040404040404, 0.0030303030303030303, 0.00202020202020202, 0.0, 0.00202020202020202, 0.0030303030303030303, 0.00101010101010101, 0.007070707070707071, 0.00404040404040404, 0.006060606060606061, 0.00101010101010101, 0.00101010101010101, 0.00202020202020202, 0.00404040404040404, 0.007070707070707071, 0.00202020202020202, 0.00202020202020202, 0.006060606060606061, 0.0030303030303030303, 0.00202020202020202, 0.006060606060606061, 0.006060606060606061, 0.00202020202020202, 0.00202020202020202, 0.00101010101010101, 0.00202020202020202, male
0.042001235330450894, 0.03150092649783817, 0.04879555281037678, 0.019147621988882025, 0.021618282890673256, 0.02285361334156887, 0.013588634959851761, 0.012353304508956145, 0.043854231006794316, 0.005558987029030266, 0.011117974058060531, 0.008029647930821495, 0.005558987029030266, 0.00926497838171711, 0.006176652254478073, 0.008029647930821495, 0.0024706609017912293, 0.0067943174799258805, 0.006176652254478073, 0.015441630636195183, 0.0024706609017912293, 0.0030883261272390363, 0.004323656578134651, 0.0024706609017912293, 0.011117974058060531, 0.0037059913526868438, 0.006176652254478073, 0.0018529956763434219, 0.0006176652254478073, 0.0012353304508956147, 0.0018529956763434219, 0.0, 0.0018529956763434219, 0.0037059913526868438, 0.0012353304508956147, 0.0006176652254478073, 0.0006176652254478073, 0.0006176652254478073, 0.0006176652254478073, 0.014823965410747375, 0.005558987029030266, 0.004323656578134651, 0.004323656578134651, 0.0, 0.0012353304508956147, 0.004323656578134651, 0.0030883261272390363, 0.0030883261272390363, 0.0006176652254478073, 0.0018529956763434219, male
0.05982905982905983, 0.039886039886039885, 0.019943019943019943, 0.03418803418803419, 0.02564102564102564, 0.008547008547008548, 0.03418803418803419, 0.002849002849002849, 0.002849002849002849, 0.014245014245014245, 0.014245014245014245, 0.019943019943019943, 0.022792022792022793, 0.019943019943019943, 0.002849002849002849, 0.005698005698005698, 0.0, 0.002849002849002849, 0.005698005698005698, 0.011396011396011397, 0.0, 0.0, 0.0, 0.002849002849002849, 0.005698005698005698, 0.002849002849002849, 0.002849002849002849, 0.008547008547008548, 0.005698005698005698, 0.005698005698005698, 0.002849002849002849, 0.0, 0.014245014245014245, 0.0, 0.002849002849002849, 0.002849002849002849, 0.005698005698005698, 0.002849002849002849, 0.0, 0.0, 0.002849002849002849, 0.0, 0.0, 0.008547008547008548, 0.002849002849002849, 0.002849002849002849, 0.008547008547008548, 0.008547008547008548, 0.008547008547008548, 0.002849002849002849, male
0.055891238670694864, 0.0256797583081571, 0.04984894259818731, 0.02416918429003021, 0.013595166163141994, 0.0256797583081571, 0.021148036253776436, 0.01661631419939577, 0.010574018126888218, 0.006042296072507553, 0.013595166163141994, 0.0075528700906344415, 0.0015105740181268882, 0.0030211480362537764, 0.0075528700906344415, 0.00906344410876133, 0.021148036253776436, 0.004531722054380665, 0.0, 0.0, 0.021148036253776436, 0.004531722054380665, 0.004531722054380665, 0.0075528700906344415, 0.0, 0.0, 0.004531722054380665, 0.0, 0.0, 0.0030211480362537764, 0.0, 0.0030211480362537764, 0.004531722054380665, 0.004531722054380665, 0.0015105740181268882, 0.0015105740181268882, 0.0015105740181268882, 0.004531722054380665, 0.012084592145015106, 0.012084592145015106, 0.0030211480362537764, 0.0030211480362537764, 0.0015105740181268882, 0.0015105740181268882, 0.013595166163141994, 0.0015105740181268882, 0.0, 0.0, 0.0015105740181268882, 0.0015105740181268882, male
0.05687203791469194, 0.0533175355450237, 0.004739336492890996, 0.04265402843601896, 0.023696682464454975, 0.016587677725118485, 0.02132701421800948, 0.018957345971563982, 0.005924170616113744, 0.009478672985781991, 0.005924170616113744, 0.009478672985781991, 0.011848341232227487, 0.011848341232227487, 0.0035545023696682463, 0.004739336492890996, 0.002369668246445498, 0.013033175355450236, 0.008293838862559242, 0.013033175355450236, 0.002369668246445498, 0.009478672985781991, 0.004739336492890996, 0.004739336492890996, 0.0, 0.005924170616113744, 0.005924170616113744, 0.0035545023696682463, 0.001184834123222749, 0.001184834123222749, 0.002369668246445498, 0.002369668246445498, 0.0, 0.004739336492890996, 0.001184834123222749, 0.0035545023696682463, 0.008293838862559242, 0.0, 0.0, 0.0, 0.001184834123222749, 0.004739336492890996, 0.002369668246445498, 0.0071090047393364926, 0.0, 0.005924170616113744, 0.002369668246445498, 0.002369668246445498, 0.0035545023696682463, 0.005924170616113744, female
0.021683673469387755, 0.03826530612244898, 0.017857142857142856, 0.02423469387755102, 0.01403061224489796, 0.026785714285714284, 0.017857142857142856, 0.01403061224489796, 0.025510204081632654, 0.01020408163265306, 0.01403061224489796, 0.012755102040816327, 0.01403061224489796, 0.01403061224489796, 0.006377551020408163, 0.00510204081632653, 0.002551020408163265, 0.002551020408163265, 0.003826530612244898, 0.02295918367346939, 0.002551020408163265, 0.0012755102040816326, 0.006377551020408163, 0.0012755102040816326, 0.01913265306122449, 0.007653061224489796, 0.01020408163265306, 0.002551020408163265, 0.002551020408163265, 0.003826530612244898, 0.007653061224489796, 0.002551020408163265, 0.00510204081632653, 0.0012755102040816326, 0.003826530612244898, 0.0, 0.002551020408163265, 0.0, 0.0, 0.00510204081632653, 0.008928571428571428, 0.0, 0.007653061224489796, 0.0012755102040816326, 0.002551020408163265, 0.002551020408163265, 0.0, 0.0, 0.002551020408163265, 0.003826530612244898, male
0.041025641025641026, 0.037606837606837605, 0.022222222222222223, 0.02735042735042735, 0.011965811965811967, 0.011965811965811967, 0.02905982905982906, 0.015384615384615385, 0.0, 0.011965811965811967, 0.0017094017094017094, 0.005128205128205128, 0.0017094017094017094, 0.008547008547008548, 0.003418803418803419, 0.006837606837606838, 0.008547008547008548, 0.005128205128205128, 0.0017094017094017094, 0.0, 0.005128205128205128, 0.006837606837606838, 0.010256410256410256, 0.005128205128205128, 0.0, 0.020512820512820513, 0.0017094017094017094, 0.005128205128205128, 0.010256410256410256, 0.0, 0.0, 0.006837606837606838, 0.003418803418803419, 0.003418803418803419, 0.003418803418803419, 0.0, 0.006837606837606838, 0.0017094017094017094, 0.0, 0.0, 0.008547008547008548, 0.003418803418803419, 0.003418803418803419, 0.0, 0.0, 0.006837606837606838, 0.0017094017094017094, 0.0017094017094017094, 0.0017094017094017094, 0.0017094017094017094, female
0.045283018867924525, 0.031132075471698113, 0.04245283018867924, 0.013207547169811321, 0.013207547169811321, 0.024528301886792454, 0.006603773584905661, 0.013207547169811321, 0.005660377358490566, 0.012264150943396227, 0.010377358490566037, 0.010377358490566037, 0.007547169811320755, 0.006603773584905661, 0.006603773584905661, 0.009433962264150943, 0.012264150943396227, 0.005660377358490566, 0.002830188679245283, 0.0037735849056603774, 0.012264150943396227, 0.0037735849056603774, 0.002830188679245283, 0.005660377358490566, 0.008490566037735849, 0.002830188679245283, 0.007547169811320755, 0.0047169811320754715, 0.002830188679245283, 0.0009433962264150943, 0.0018867924528301887, 0.0009433962264150943, 0.0047169811320754715, 0.009433962264150943, 0.0018867924528301887, 0.0, 0.002830188679245283, 0.0037735849056603774, 0.0037735849056603774, 0.0, 0.0018867924528301887, 0.0, 0.0018867924528301887, 0.002830188679245283, 0.0018867924528301887, 0.002830188679245283, 0.002830188679245283, 0.002830188679245283, 0.002830188679245283, 0.0009433962264150943, female
0.04462474645030426, 0.034482758620689655, 0.014198782961460446, 0.032454361054766734, 0.016227180527383367, 0.02028397565922921, 0.014198782961460446, 0.016227180527383367, 0.0, 0.004056795131845842, 0.014198782961460446, 0.002028397565922921, 0.002028397565922921, 0.0, 0.008113590263691683, 0.014198782961460446, 0.002028397565922921, 0.004056795131845842, 0.006085192697768763, 0.0, 0.002028397565922921, 0.0, 0.004056795131845842, 0.004056795131845842, 0.0, 0.002028397565922921, 0.006085192697768763, 0.008113590263691683, 0.002028397565922921, 0.0, 0.010141987829614604, 0.010141987829614604, 0.0, 0.0, 0.006085192697768763, 0.002028397565922921, 0.004056795131845842, 0.0, 0.0, 0.0, 0.008113590263691683, 0.004056795131845842, 0.0, 0.002028397565922921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002028397565922921, female
0.0196078431372549, 0.05169340463458111, 0.012477718360071301, 0.026737967914438502, 0.030303030303030304, 0.0213903743315508, 0.0213903743315508, 0.0053475935828877, 0.0196078431372549, 0.0071301247771836, 0.0035650623885918, 0.012477718360071301, 0.0071301247771836, 0.0017825311942959, 0.0035650623885918, 0.008912655971479501, 0.0053475935828877, 0.0106951871657754, 0.023172905525846704, 0.0035650623885918, 0.0053475935828877, 0.0106951871657754, 0.0035650623885918, 0.0035650623885918, 0.012477718360071301, 0.0053475935828877, 0.0, 0.008912655971479501, 0.0053475935828877, 0.0035650623885918, 0.0, 0.0071301247771836, 0.012477718360071301, 0.0, 0.0017825311942959, 0.0017825311942959, 0.016042780748663103, 0.0, 0.0017825311942959, 0.0053475935828877, 0.0017825311942959, 0.0017825311942959, 0.0053475935828877, 0.0017825311942959, 0.0, 0.0053475935828877, 0.0, 0.0, 0.0035650623885918, 0.0, female
